"Vaul2comb.DateTime","Vaul2comb.pred.vaul2.Q"
2020-07-16 18:15:00,261.761515416263
2020-07-16 18:30:00,261.761515416263
2020-07-16 18:45:00,261.761515416263
2020-07-16 19:00:00,256.387527247425
2020-07-16 19:15:00,259.97018602665
2020-07-16 19:30:00,259.97018602665
2020-07-16 19:45:00,256.387527247425
2020-07-16 20:00:00,256.387527247425
2020-07-16 20:15:00,258.178856637038
2020-07-16 20:30:00,254.596197857813
2020-07-16 20:45:00,254.596197857813
2020-07-16 21:00:00,252.8048684682
2020-07-16 21:15:00,251.013539078529
2020-07-16 21:30:00,252.8048684682
2020-07-16 21:45:00,254.596197857813
2020-07-16 22:00:00,249.222209688916
2020-07-16 22:15:00,254.596197857813
2020-07-16 22:30:00,252.8048684682
2020-07-16 22:45:00,249.222209688916
2020-07-16 23:00:00,251.013539078529
2020-07-16 23:15:00,249.222209688916
2020-07-16 23:30:00,252.8048684682
2020-07-16 23:45:00,251.013539078529
2020-07-17 00:00:00,249.222209688916
2020-07-17 00:15:00,247.430880299304
2020-07-17 00:30:00,243.848221520078
2020-07-17 00:45:00,247.430880299304
2020-07-17 01:00:00,245.639550909749
2020-07-17 01:15:00,243.848221520078
2020-07-17 01:30:00,245.639550909749
2020-07-17 01:45:00,242.056892130466
2020-07-17 02:00:00,247.430880299304
2020-07-17 02:15:00,242.056892130466
2020-07-17 02:30:00,240.265562740853
2020-07-17 02:45:00,242.056892130466
2020-07-17 03:00:00,242.056892130466
2020-07-17 03:15:00,240.265562740853
2020-07-17 03:30:00,247.430880299304
2020-07-17 03:45:00,247.430880299304
2020-07-17 04:00:00,242.056892130466
2020-07-17 04:15:00,245.639550909749
2020-07-17 04:30:00,247.430880299304
2020-07-17 04:45:00,242.056892130466
2020-07-17 05:00:00,243.848221520078
2020-07-17 05:15:00,242.056892130466
2020-07-17 05:30:00,236.68290396157
2020-07-17 05:45:00,240.265562740853
2020-07-17 06:00:00,234.891574572015
2020-07-17 06:15:00,238.474233351182
2020-07-17 06:30:00,240.265562740853
2020-07-17 06:45:00,234.891574572015
2020-07-17 07:00:00,238.474233351182
2020-07-17 07:15:00,236.68290396157
2020-07-17 07:30:00,236.68290396157
2020-07-17 07:45:00,238.474233351182
2020-07-17 08:00:00,231.308915792732
2020-07-17 08:15:00,225.934927623894
2020-07-17 08:30:00,222.352268844668
2020-07-17 08:45:00,225.934927623894
2020-07-17 09:00:00,227.726257013506
2020-07-17 09:15:00,233.100245182402
2020-07-17 09:30:00,234.891574572015
2020-07-17 09:45:00,233.100245182402
2020-07-17 10:00:00,238.474233351182
2020-07-17 10:15:00,233.100245182402
2020-07-17 10:30:00,233.100245182402
2020-07-17 10:45:00,234.891574572015
2020-07-17 11:00:00,238.474233351182
2020-07-17 11:15:00,236.68290396157
2020-07-17 11:30:00,233.100245182402
2020-07-17 11:45:00,233.100245182402
2020-07-17 12:00:00,234.891574572015
2020-07-17 12:15:00,234.891574572015
2020-07-17 12:30:00,238.474233351182
2020-07-17 12:45:00,234.891574572015
2020-07-17 13:00:00,233.100245182402
2020-07-17 13:15:00,234.891574572015
2020-07-17 13:30:00,238.474233351182
2020-07-17 13:45:00,231.308915792732
2020-07-17 14:00:00,229.517586403119
2020-07-17 14:15:00,229.517586403119
2020-07-17 14:30:00,233.100245182402
2020-07-17 14:45:00,229.517586403119
2020-07-17 15:00:00,233.100245182402
2020-07-17 15:15:00,231.308915792732
2020-07-17 15:30:00,234.891574572015
2020-07-17 15:45:00,231.308915792732
2020-07-17 16:00:00,233.100245182402
2020-07-17 16:15:00,233.100245182402
2020-07-17 16:30:00,234.891574572015
2020-07-17 16:45:00,234.891574572015
2020-07-17 17:00:00,236.68290396157
2020-07-17 17:15:00,234.891574572015
2020-07-17 17:30:00,238.474233351182
2020-07-17 17:45:00,238.474233351182
2020-07-17 18:00:00,234.891574572015
2020-07-17 18:15:00,236.68290396157
2020-07-17 18:30:00,238.474233351182
2020-07-17 18:45:00,238.474233351182
2020-07-17 19:00:00,234.891574572015
2020-07-17 19:15:00,236.68290396157
2020-07-17 19:30:00,234.891574572015
2020-07-17 19:45:00,234.891574572015
2020-07-17 20:00:00,238.474233351182
2020-07-17 20:15:00,233.100245182402
2020-07-17 20:30:00,234.891574572015
2020-07-17 20:45:00,236.68290396157
2020-07-17 21:00:00,233.100245182402
2020-07-17 21:15:00,227.726257013506
2020-07-17 21:30:00,229.517586403119
2020-07-17 21:45:00,231.308915792732
2020-07-17 22:00:00,229.517586403119
2020-07-17 22:15:00,227.726257013506
2020-07-17 22:30:00,224.143598234281
2020-07-17 22:45:00,224.143598234281
2020-07-17 23:00:00,222.352268844668
2020-07-17 23:15:00,220.560939455056
2020-07-17 23:30:00,222.352268844668
2020-07-17 23:45:00,222.352268844668
2020-07-18 00:00:00,220.560939455056
2020-07-18 00:15:00,222.352268844668
2020-07-18 00:30:00,218.769610065385
2020-07-18 00:45:00,218.769610065385
2020-07-18 01:00:00,220.560939455056
2020-07-18 01:15:00,211.604292506934
2020-07-18 01:30:00,222.352268844668
2020-07-18 01:45:00,218.769610065385
2020-07-18 02:00:00,220.560939455056
2020-07-18 02:15:00,218.769610065385
2020-07-18 02:30:00,222.352268844668
2020-07-18 02:45:00,222.352268844668
2020-07-18 03:00:00,216.978280675772
2020-07-18 03:15:00,222.352268844668
2020-07-18 03:30:00,220.560939455056
2020-07-18 03:45:00,220.560939455056
2020-07-18 04:00:00,220.560939455056
2020-07-18 04:15:00,222.352268844668
2020-07-18 04:30:00,222.352268844668
2020-07-18 04:45:00,216.978280675772
2020-07-18 05:00:00,220.560939455056
2020-07-18 05:15:00,213.395621896547
2020-07-18 05:30:00,218.769610065385
2020-07-18 05:45:00,215.186951286159
2020-07-18 06:00:00,220.560939455056
2020-07-18 06:15:00,216.978280675772
2020-07-18 06:30:00,222.352268844668
2020-07-18 06:45:00,222.352268844668
2020-07-18 07:00:00,222.352268844668
2020-07-18 07:15:00,218.769610065385
2020-07-18 07:30:00,209.812963117321
2020-07-18 07:45:00,213.395621896547
2020-07-18 08:00:00,216.978280675772
2020-07-18 08:15:00,218.769610065385
2020-07-18 08:30:00,216.978280675772
2020-07-18 08:45:00,231.308915792732
2020-07-18 09:00:00,234.891574572015
2020-07-18 09:15:00,229.517586403119
2020-07-18 09:30:00,225.934927623894
2020-07-18 09:45:00,218.769610065385
2020-07-18 10:00:00,224.143598234281
2020-07-18 10:15:00,218.769610065385
2020-07-18 10:30:00,224.143598234281
2020-07-18 10:45:00,225.934927623894
2020-07-18 11:00:00,227.726257013506
2020-07-18 11:15:00,224.143598234281
2020-07-18 11:30:00,231.308915792732
2020-07-18 11:45:00,231.308915792732
2020-07-18 12:00:00,231.308915792732
2020-07-18 12:15:00,231.308915792732
2020-07-18 12:30:00,233.100245182402
2020-07-18 12:45:00,231.308915792732
2020-07-18 13:00:00,234.891574572015
2020-07-18 13:15:00,231.308915792732
2020-07-18 13:30:00,229.517586403119
2020-07-18 13:45:00,231.308915792732
2020-07-18 14:00:00,231.308915792732
2020-07-18 14:15:00,231.308915792732
2020-07-18 14:30:00,231.308915792732
2020-07-18 14:45:00,233.100245182402
2020-07-18 15:00:00,233.100245182402
2020-07-18 15:15:00,231.308915792732
2020-07-18 15:30:00,234.891574572015
2020-07-18 15:45:00,234.891574572015
2020-07-18 16:00:00,229.517586403119
2020-07-18 16:15:00,231.308915792732
2020-07-18 16:30:00,229.517586403119
2020-07-18 16:45:00,229.517586403119
2020-07-18 17:00:00,231.308915792732
2020-07-18 17:15:00,231.308915792732
2020-07-18 17:30:00,231.308915792732
2020-07-18 17:45:00,229.517586403119
2020-07-18 18:00:00,225.934927623894
2020-07-18 18:15:00,225.934927623894
2020-07-18 18:30:00,225.934927623894
2020-07-18 18:45:00,225.934927623894
2020-07-18 19:00:00,225.934927623894
2020-07-18 19:15:00,227.726257013506
2020-07-18 19:30:00,222.352268844668
2020-07-18 19:45:00,229.517586403119
2020-07-18 20:00:00,224.143598234281
2020-07-18 20:15:00,225.934927623894
2020-07-18 20:30:00,224.143598234281
2020-07-18 20:45:00,227.726257013506
2020-07-18 21:00:00,222.352268844668
2020-07-18 21:15:00,220.560939455056
2020-07-18 21:30:00,225.934927623894
2020-07-18 21:45:00,222.352268844668
2020-07-18 22:00:00,222.352268844668
2020-07-18 22:15:00,222.352268844668
2020-07-18 22:30:00,218.769610065385
2020-07-18 22:45:00,220.560939455056
2020-07-18 23:00:00,215.186951286159
2020-07-18 23:15:00,216.978280675772
2020-07-18 23:30:00,216.978280675772
2020-07-18 23:45:00,215.186951286159
2020-07-19 00:00:00,216.978280675772
2020-07-19 00:15:00,215.186951286159
2020-07-19 00:30:00,208.021633727709
2020-07-19 00:45:00,215.186951286159
2020-07-19 01:00:00,215.186951286159
2020-07-19 01:15:00,211.604292506934
2020-07-19 01:30:00,215.186951286159
2020-07-19 01:45:00,215.186951286159
2020-07-19 02:00:00,215.186951286159
2020-07-19 02:15:00,215.186951286159
2020-07-19 02:30:00,211.604292506934
2020-07-19 02:45:00,213.395621896547
2020-07-19 03:00:00,215.186951286159
2020-07-19 03:15:00,216.978280675772
2020-07-19 03:30:00,211.604292506934
2020-07-19 03:45:00,204.438974948425
2020-07-19 04:00:00,213.395621896547
2020-07-19 04:15:00,218.769610065385
2020-07-19 04:30:00,220.560939455056
2020-07-19 04:45:00,216.978280675772
2020-07-19 05:00:00,211.604292506934
2020-07-19 05:15:00,208.021633727709
2020-07-19 05:30:00,206.230304338038
2020-07-19 05:45:00,211.604292506934
2020-07-19 06:00:00,209.812963117321
2020-07-19 06:15:00,211.604292506934
2020-07-19 06:30:00,204.438974948425
2020-07-19 06:45:00,199.064986779587
2020-07-19 07:00:00,208.021633727709
2020-07-19 07:15:00,204.438974948425
2020-07-19 07:30:00,200.856316169258
2020-07-19 07:45:00,199.064986779587
2020-07-19 08:00:00,195.482328000362
2020-07-19 08:15:00,193.690998610691
2020-07-19 08:30:00,188.317010441911
2020-07-19 08:45:00,190.108339831524
2020-07-19 09:00:00,193.690998610691
2020-07-19 09:15:00,199.064986779587
2020-07-19 09:30:00,199.064986779587
2020-07-19 09:45:00,208.021633727709
2020-07-19 10:00:00,208.021633727709
2020-07-19 10:15:00,213.395621896547
2020-07-19 10:30:00,216.978280675772
2020-07-19 10:45:00,216.978280675772
2020-07-19 11:00:00,208.021633727709
2020-07-19 11:15:00,209.812963117321
2020-07-19 11:30:00,208.021633727709
2020-07-19 11:45:00,202.647645558871
2020-07-19 12:00:00,184.734351662628
2020-07-19 12:15:00,197.273657389975
2020-07-19 12:30:00,206.230304338038
2020-07-19 12:45:00,215.186951286159
2020-07-19 13:00:00,215.186951286159
2020-07-19 13:15:00,216.978280675772
2020-07-19 13:30:00,215.186951286159
2020-07-19 13:45:00,215.186951286159
2020-07-19 14:00:00,213.395621896547
2020-07-19 14:15:00,215.186951286159
2020-07-19 14:30:00,215.186951286159
2020-07-19 14:45:00,213.395621896547
2020-07-19 15:00:00,209.812963117321
2020-07-19 15:15:00,211.604292506934
2020-07-19 15:30:00,213.395621896547
2020-07-19 15:45:00,206.230304338038
2020-07-19 16:00:00,209.812963117321
2020-07-19 16:15:00,209.812963117321
2020-07-19 16:30:00,208.021633727709
2020-07-19 16:45:00,208.021633727709
2020-07-19 17:00:00,204.438974948425
2020-07-19 17:15:00,204.438974948425
2020-07-19 17:30:00,200.856316169258
2020-07-19 17:45:00,202.647645558871
2020-07-19 18:00:00,202.647645558871
2020-07-19 18:15:00,199.064986779587
2020-07-19 18:30:00,202.647645558871
2020-07-19 18:45:00,200.856316169258
2020-07-19 19:00:00,200.856316169258
2020-07-19 19:15:00,197.273657389975
2020-07-19 19:30:00,197.273657389975
2020-07-19 19:45:00,197.273657389975
2020-07-19 20:00:00,195.482328000362
2020-07-19 20:15:00,190.108339831524
2020-07-19 20:30:00,195.482328000362
2020-07-19 20:45:00,190.108339831524
2020-07-19 21:00:00,195.482328000362
2020-07-19 21:15:00,195.482328000362
2020-07-19 21:30:00,195.482328000362
2020-07-19 21:45:00,193.690998610691
2020-07-19 22:00:00,190.108339831524
2020-07-19 22:15:00,193.690998610691
2020-07-19 22:30:00,190.108339831524
2020-07-19 22:45:00,188.317010441911
2020-07-19 23:00:00,188.317010441911
2020-07-19 23:15:00,181.151692883403
2020-07-19 23:30:00,182.943022273015
2020-07-19 23:45:00,181.151692883403
2020-07-20 00:00:00,182.943022273015
2020-07-20 00:15:00,179.36036349379
2020-07-20 00:30:00,184.734351662628
2020-07-20 00:45:00,184.734351662628
2020-07-20 01:00:00,179.36036349379
2020-07-20 01:15:00,181.151692883403
2020-07-20 01:30:00,181.151692883403
2020-07-20 01:45:00,181.151692883403
2020-07-20 02:00:00,173.986375324894
2020-07-20 02:15:00,177.569034104177
2020-07-20 02:30:00,166.821057766443
2020-07-20 02:45:00,165.02972837683
2020-07-20 03:00:00,161.447069597605
2020-07-20 03:15:00,159.655740207992
2020-07-20 03:30:00,136.368458142912
2020-07-20 03:45:00,147.116434480646
2020-07-20 04:00:00,147.116434480646
2020-07-20 04:15:00,145.325105091033
2020-07-20 04:30:00,156.073081428767
2020-07-20 04:45:00,165.02972837683
2020-07-20 05:00:00,170.403716545727
2020-07-20 05:15:00,159.655740207992
2020-07-20 05:30:00,170.403716545727
2020-07-20 05:45:00,173.986375324894
2020-07-20 06:00:00,175.777704714565
2020-07-20 06:15:00,161.447069597605
2020-07-20 06:30:00,161.447069597605
2020-07-20 06:45:00,161.447069597605
2020-07-20 07:00:00,163.238398987218
2020-07-20 07:15:00,165.02972837683
2020-07-20 07:30:00,172.195045935339
2020-07-20 07:45:00,172.195045935339
2020-07-20 08:00:00,152.490422649484
2020-07-20 08:15:00,143.53377570142
2020-07-20 08:30:00,141.74244631175
2020-07-20 08:45:00,157.86441081838
2020-07-20 09:00:00,161.447069597605
2020-07-20 09:15:00,152.490422649484
2020-07-20 09:30:00,156.073081428767
2020-07-20 09:45:00,161.447069597605
2020-07-20 10:00:00,163.238398987218
2020-07-20 10:15:00,159.655740207992
2020-07-20 10:30:00,161.447069597605
2020-07-20 10:45:00,163.238398987218
2020-07-20 11:00:00,165.02972837683
2020-07-20 11:15:00,165.02972837683
2020-07-20 11:30:00,170.403716545727
2020-07-20 11:45:00,168.612387156056
2020-07-20 12:00:00,168.612387156056
2020-07-20 12:15:00,168.612387156056
2020-07-20 12:30:00,170.403716545727
2020-07-20 12:45:00,165.02972837683
2020-07-20 13:00:00,163.238398987218
2020-07-20 13:15:00,157.86441081838
2020-07-20 13:30:00,159.655740207992
2020-07-20 13:45:00,165.02972837683
2020-07-20 14:00:00,163.238398987218
2020-07-20 14:15:00,165.02972837683
2020-07-20 14:30:00,163.238398987218
2020-07-20 14:45:00,163.238398987218
2020-07-20 15:00:00,159.655740207992
2020-07-20 15:15:00,159.655740207992
2020-07-20 15:30:00,157.86441081838
2020-07-20 15:45:00,161.447069597605
2020-07-20 16:00:00,159.655740207992
2020-07-20 16:15:00,159.655740207992
2020-07-20 16:30:00,159.655740207992
2020-07-20 16:45:00,157.86441081838
2020-07-20 17:00:00,159.655740207992
2020-07-20 17:15:00,159.655740207992
2020-07-20 17:30:00,154.281752039096
2020-07-20 17:45:00,159.655740207992
2020-07-20 18:00:00,156.073081428767
2020-07-20 18:15:00,156.073081428767
2020-07-20 18:30:00,156.073081428767
2020-07-20 18:45:00,150.699093259929
2020-07-20 19:00:00,156.073081428767
2020-07-20 19:15:00,150.699093259929
2020-07-20 19:30:00,152.490422649484
2020-07-20 19:45:00,154.281752039096
2020-07-20 20:00:00,154.281752039096
2020-07-20 20:15:00,150.699093259929
2020-07-20 20:30:00,154.281752039096
2020-07-20 20:45:00,152.490422649484
2020-07-20 21:00:00,152.490422649484
2020-07-20 21:15:00,152.490422649484
2020-07-20 21:30:00,154.281752039096
2020-07-20 21:45:00,150.699093259929
2020-07-20 22:00:00,150.699093259929
2020-07-20 22:15:00,145.325105091033
2020-07-20 22:30:00,148.907763870258
2020-07-20 22:45:00,148.907763870258
2020-07-20 23:00:00,147.116434480646
2020-07-20 23:15:00,150.699093259929
2020-07-20 23:30:00,148.907763870258
2020-07-20 23:45:00,150.699093259929
2020-07-21 00:00:00,152.490422649484
2020-07-21 00:15:00,152.490422649484
2020-07-21 00:30:00,152.490422649484
2020-07-21 00:45:00,152.490422649484
2020-07-21 01:00:00,150.699093259929
2020-07-21 01:15:00,148.907763870258
2020-07-21 01:30:00,152.490422649484
2020-07-21 01:45:00,154.281752039096
2020-07-21 02:00:00,154.281752039096
2020-07-21 02:15:00,157.86441081838
2020-07-21 02:30:00,157.86441081838
2020-07-21 02:45:00,150.699093259929
2020-07-21 03:00:00,154.281752039096
2020-07-21 03:15:00,152.490422649484
2020-07-21 03:30:00,152.490422649484
2020-07-21 03:45:00,156.073081428767
2020-07-21 04:00:00,157.86441081838
2020-07-21 04:15:00,157.86441081838
2020-07-21 04:30:00,154.281752039096
2020-07-21 04:45:00,157.86441081838
2020-07-21 05:00:00,156.073081428767
2020-07-21 05:15:00,152.490422649484
2020-07-21 05:30:00,150.699093259929
2020-07-21 05:45:00,148.907763870258
2020-07-21 06:00:00,150.699093259929
2020-07-21 06:15:00,154.281752039096
2020-07-21 06:30:00,150.699093259929
2020-07-21 06:45:00,152.490422649484
2020-07-21 07:00:00,156.073081428767
2020-07-21 07:15:00,156.073081428767
2020-07-21 07:30:00,152.490422649484
2020-07-21 07:45:00,157.86441081838
2020-07-21 08:00:00,156.073081428767
2020-07-21 08:15:00,157.86441081838
2020-07-21 08:30:00,154.281752039096
2020-07-21 08:45:00,157.86441081838
2020-07-21 09:00:00,156.073081428767
2020-07-21 09:15:00,154.281752039096
2020-07-21 09:30:00,154.281752039096
2020-07-21 09:45:00,156.073081428767
2020-07-21 10:00:00,154.281752039096
2020-07-21 10:15:00,154.281752039096
2020-07-21 10:30:00,156.073081428767
2020-07-21 10:45:00,156.073081428767
2020-07-21 11:00:00,156.073081428767
2020-07-21 11:15:00,157.86441081838
2020-07-21 11:30:00,157.86441081838
2020-07-21 11:45:00,156.073081428767
2020-07-21 12:00:00,157.86441081838
2020-07-21 12:15:00,157.86441081838
2020-07-21 12:30:00,159.655740207992
2020-07-21 12:45:00,157.86441081838
2020-07-21 13:00:00,159.655740207992
2020-07-21 13:15:00,157.86441081838
2020-07-21 13:30:00,159.655740207992
2020-07-21 13:45:00,161.447069597605
2020-07-21 14:00:00,157.86441081838
2020-07-21 14:15:00,156.073081428767
2020-07-21 14:30:00,156.073081428767
2020-07-21 14:45:00,156.073081428767
2020-07-21 15:00:00,157.86441081838
2020-07-21 15:15:00,154.281752039096
2020-07-21 15:30:00,154.281752039096
2020-07-21 15:45:00,156.073081428767
2020-07-21 16:00:00,157.86441081838
2020-07-21 16:15:00,156.073081428767
2020-07-21 16:30:00,154.281752039096
2020-07-21 16:45:00,157.86441081838
2020-07-21 17:00:00,157.86441081838
2020-07-21 17:15:00,157.86441081838
2020-07-21 17:30:00,156.073081428767
2020-07-21 17:45:00,154.281752039096
2020-07-21 18:00:00,154.281752039096
2020-07-21 18:15:00,154.281752039096
2020-07-21 18:30:00,154.281752039096
2020-07-21 18:45:00,156.073081428767
2020-07-21 19:00:00,156.073081428767
2020-07-21 19:15:00,154.281752039096
2020-07-21 19:30:00,154.281752039096
2020-07-21 19:45:00,156.073081428767
2020-07-21 20:00:00,156.073081428767
2020-07-21 20:15:00,152.490422649484
2020-07-21 20:30:00,152.490422649484
2020-07-21 20:45:00,150.699093259929
2020-07-21 21:00:00,148.907763870258
2020-07-21 21:15:00,154.281752039096
2020-07-21 21:30:00,152.490422649484
2020-07-21 21:45:00,150.699093259929
2020-07-21 22:00:00,148.907763870258
2020-07-21 22:15:00,150.699093259929
2020-07-21 22:30:00,150.699093259929
2020-07-21 22:45:00,150.699093259929
2020-07-21 23:00:00,148.907763870258
2020-07-21 23:15:00,147.116434480646
2020-07-21 23:30:00,147.116434480646
2020-07-21 23:45:00,145.325105091033
2020-07-22 00:00:00,141.74244631175
2020-07-22 00:15:00,145.325105091033
2020-07-22 00:30:00,145.325105091033
2020-07-22 00:45:00,139.951116922195
2020-07-22 01:00:00,139.951116922195
2020-07-22 01:15:00,145.325105091033
2020-07-22 01:30:00,141.74244631175
2020-07-22 01:45:00,141.74244631175
2020-07-22 02:00:00,138.159787532582
2020-07-22 02:15:00,141.74244631175
2020-07-22 02:30:00,139.951116922195
2020-07-22 02:45:00,138.159787532582
2020-07-22 03:00:00,138.159787532582
2020-07-22 03:15:00,138.159787532582
2020-07-22 03:30:00,123.829152415623
2020-07-22 03:45:00,122.037823025952
2020-07-22 04:00:00,136.368458142912
2020-07-22 04:15:00,143.53377570142
2020-07-22 04:30:00,148.907763870258
2020-07-22 04:45:00,132.785799363686
2020-07-22 05:00:00,118.455164246785
